# SYNTHETIC RELEVANCE LABELS — produced by training/labeling.py (LABELING_POLICY_VERSION 2.0.0). These are not observed customer choices. A model trained on them partially reproduces that policy.
group_id,user_id,split,label,raw_score,stress_failure_rate,demoted,noised,candidate_id,product_id,lender,tenure_months,strategy,required_amount,loan_amount,emi,total_interest,total_repayment,liquidation_amount,volatile_liquidation_amount,remaining_portfolio_value,resulting_liquidity_ratio,resulting_debt_burden_ratio,affordability_headroom,SYNTHETIC
136,syn-0308,test,0,0.679656,0.335,True,False,PL-402-76680-36-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,36,BORROW_60_LIQUIDATE_40,213000.0,76680.0,2676.95,19690.24,96370.24,51120.0,0.0,950880.0,0.578496,0.170217,5623.05,TRUE
136,syn-0308,test,0,0.695055,0.335,True,False,PL-402-51120-36-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,36,BORROW_40_LIQUIDATE_60,213000.0,51120.0,1784.63,13126.82,64246.82,76680.0,0.0,925320.0,0.566853,0.160007,6515.37,TRUE
136,syn-0308,test,0,0.659102,0.335,False,False,PL-402-127800-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,213000.0,127800.0,3589.24,44483.76,172283.76,0.0,0.0,1002000.0,0.6,0.180655,4710.76,TRUE
136,syn-0308,test,0,0.672452,0.335,True,False,PL-402-102240-48-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,48,BORROW_80_LIQUIDATE_20,213000.0,102240.0,2871.4,35587.01,137827.01,25560.0,0.0,976440.0,0.589529,0.172442,5428.6,TRUE
136,syn-0308,test,0,0.685803,0.335,True,False,PL-402-76680-48-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,48,BORROW_60_LIQUIDATE_40,213000.0,76680.0,2153.55,26690.26,103370.26,51120.0,0.0,950880.0,0.578496,0.164228,6146.45,TRUE
136,syn-0308,test,1,0.699153,0.335,True,False,PL-402-51120-48-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,48,BORROW_40_LIQUIDATE_60,213000.0,51120.0,1435.7,17793.5,68913.5,76680.0,0.0,925320.0,0.566853,0.156015,6864.3,TRUE
136,syn-0308,test,0,0.657442,0.335,False,False,PL-402-68160-12-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,12,BORROW_40_LIQUIDATE_60,213000.0,68160.0,6168.1,5857.19,74017.19,102240.0,0.0,899760.0,0.554548,0.210161,2131.9,TRUE
136,syn-0308,test,0,0.66495,0.335,False,False,PL-402-136320-24-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,24,BORROW_80_LIQUIDATE_20,213000.0,136320.0,6642.13,23091.11,159411.11,34080.0,0.0,967920.0,0.585916,0.215585,1657.87,TRUE
136,syn-0308,test,1,0.723822,0.335,True,False,PL-402-68160-24-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,24,BORROW_40_LIQUIDATE_60,213000.0,68160.0,3321.06,11545.56,79705.56,102240.0,0.0,899760.0,0.554548,0.177587,4978.94,TRUE
136,syn-0308,test,0,0.680032,0.335,True,False,PL-402-170400-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,213000.0,170400.0,5948.78,43756.08,214156.08,0.0,0.0,1002000.0,0.6,0.207652,2351.22,TRUE
136,syn-0308,test,1,0.700565,0.335,True,False,PL-402-136320-36-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,36,BORROW_80_LIQUIDATE_20,213000.0,136320.0,4759.02,35004.87,171324.87,34080.0,0.0,967920.0,0.585916,0.194039,3540.98,TRUE
136,syn-0308,test,2,0.741629,0.335,True,False,PL-402-68160-36-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,36,BORROW_40_LIQUIDATE_60,213000.0,68160.0,2379.51,17502.43,85662.43,102240.0,0.0,899760.0,0.554548,0.166814,5920.49,TRUE
136,syn-0308,test,0,0.693692,0.335,True,False,PL-402-170400-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,213000.0,170400.0,4785.66,59311.68,229711.68,0.0,0.0,1002000.0,0.6,0.194344,3514.34,TRUE
136,syn-0308,test,0,0.711492,0.335,True,True,PL-402-136320-48-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,48,BORROW_80_LIQUIDATE_20,213000.0,136320.0,3828.53,47449.34,183769.34,34080.0,0.0,967920.0,0.585916,0.183393,4471.47,TRUE
136,syn-0308,test,2,0.747093,0.335,True,False,PL-402-68160-48-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,48,BORROW_40_LIQUIDATE_60,213000.0,68160.0,1914.26,23724.67,91884.67,102240.0,0.0,899760.0,0.554548,0.16149,6385.74,TRUE
136,syn-0308,test,0,0.682969,0.335,True,False,PL-402-85200-12-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,12,BORROW_40_LIQUIDATE_60,213000.0,85200.0,7710.12,7321.49,92521.49,127800.0,0.0,874200.0,0.541524,0.227805,589.88,TRUE
136,syn-0308,test,2,0.765945,0.335,True,False,PL-402-85200-24-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,24,BORROW_40_LIQUIDATE_60,213000.0,85200.0,4151.33,14431.94,99631.94,127800.0,0.0,874200.0,0.541524,0.187086,4148.67,TRUE
136,syn-0308,test,1,0.711208,0.335,True,False,PL-402-213000-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,213000.0,213000.0,7435.98,54695.1,267695.1,0.0,0.0,1002000.0,0.6,0.224668,864.02,TRUE
136,syn-0308,test,2,0.788204,0.335,True,False,PL-402-85200-36-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,36,BORROW_40_LIQUIDATE_60,213000.0,85200.0,2974.39,21878.04,107078.04,127800.0,0.0,874200.0,0.541524,0.17362,5325.61,TRUE
136,syn-0308,test,1,0.728282,0.335,True,False,PL-402-213000-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,213000.0,213000.0,5982.07,74139.6,287139.6,0.0,0.0,1002000.0,0.6,0.208033,2317.93,TRUE
136,syn-0308,test,2,0.795034,0.335,True,False,PL-402-85200-48-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,48,BORROW_40_LIQUIDATE_60,213000.0,85200.0,2392.83,29655.84,114855.84,127800.0,0.0,874200.0,0.541524,0.166966,5907.17,TRUE
137,syn-0309,train,0,0.35192,0.335,False,False,HL-103-1362240-60-BORROW_80_LIQUIDATE_20,HL-103,Sundial Credit Union,60,BORROW_80_LIQUIDATE_20,2838000.0,1362240.0,29111.43,384445.69,1746685.69,340560.0,0.0,239582.88,0.027143,0.307572,5488.57,TRUE
137,syn-0309,train,0,0.422637,0.335,True,False,HL-103-1702800-84-BORROW_100,HL-103,Sundial Credit Union,84,BORROW_100,2838000.0,1702800.0,28488.94,690270.94,2393070.94,0.0,0.0,582700.0,0.6,0.304802,6111.06,TRUE
137,syn-0309,train,0,0.380992,0.32,False,False,HL-103-1362240-84-BORROW_80_LIQUIDATE_20,HL-103,Sundial Credit Union,84,BORROW_80_LIQUIDATE_20,2838000.0,1362240.0,22791.15,552216.75,1914456.75,340560.0,0.0,239582.88,0.027143,0.279444,11808.85,TRUE
137,syn-0309,train,1,0.435116,0.32,False,False,HL-103-1702800-120-BORROW_100,HL-103,Sundial Credit Union,120,BORROW_100,2838000.0,1702800.0,22739.02,1025882.55,2728682.55,0.0,0.0,582700.0,0.6,0.279212,11860.98,TRUE
137,syn-0309,train,1,0.390976,0.295,False,False,HL-103-1362240-120-BORROW_80_LIQUIDATE_20,HL-103,Sundial Credit Union,120,BORROW_80_LIQUIDATE_20,2838000.0,1362240.0,18191.22,820706.04,2182946.04,340560.0,0.0,239582.88,0.027143,0.258973,16408.78,TRUE
137,syn-0309,train,0,0.39358,0.335,True,False,HL-103-1816320-84-BORROW_80_LIQUIDATE_20,HL-103,Sundial Credit Union,84,BORROW_80_LIQUIDATE_20,2838000.0,1816320.0,30388.2,736289.0,2552609.0,454080.0,0.0,122686.03,0.0,0.313254,4211.8,TRUE
137,syn-0309,train,1,0.438783,0.335,True,True,HL-103-2270400-120-BORROW_100,HL-103,Sundial Credit Union,120,BORROW_100,2838000.0,2270400.0,30318.69,1367843.4,3638243.4,0.0,0.0,582700.0,0.6,0.312945,4281.31,TRUE
137,syn-0309,train,0,0.406891,0.335,True,False,HL-103-1816320-120-BORROW_80_LIQUIDATE_20,HL-103,Sundial Credit Union,120,BORROW_80_LIQUIDATE_20,2838000.0,1816320.0,24254.96,1094274.72,2910594.72,454080.0,0.0,122686.03,0.0,0.285959,10345.04,TRUE
138,syn-0312,train,0,0.46106,0.335,True,False,BL-601-1138200-60-BORROW_100,BL-601,Anvil Credit,60,BORROW_100,1897000.0,1138200.0,26043.44,424406.68,1562606.68,0.0,0.0,0.0,0.0,0.351614,1456.56,TRUE
138,syn-0312,train,2,0.473311,0.28,False,False,BL-601-1138200-84-BORROW_100,BL-601,Anvil Credit,84,BORROW_100,1897000.0,1138200.0,20861.1,614132.76,1752332.76,0.0,0.0,0.0,0.0,0.315775,6638.9,TRUE
138,syn-0312,train,1,0.467658,0.26,False,False,BL-601-1138200-120-BORROW_100,BL-601,Anvil Credit,120,BORROW_100,1897000.0,1138200.0,17162.79,921335.33,2059535.33,0.0,0.0,0.0,0.0,0.290199,10337.21,TRUE
138,syn-0312,train,2,0.469908,0.31,False,False,BL-601-1517600-120-BORROW_100,BL-601,Anvil Credit,120,BORROW_100,1897000.0,1517600.0,22883.73,1228447.11,2746047.11,0.0,0.0,0.0,0.0,0.329763,4616.27,TRUE
138,syn-0312,train,0,0.447744,0.3,False,False,BL-602-1138200-84-BORROW_100,BL-602,Ironvale Capital,84,BORROW_100,1897000.0,1138200.0,22445.24,747199.88,1885399.88,0.0,0.0,0.0,0.0,0.326731,5054.76,TRUE
139,syn-0314,train,0,0.394504,0.335,False,False,VL-201-366000-24-BORROW_100,VL-201,Meridian Bank,24,BORROW_100,610000.0,366000.0,16787.87,36908.8,402908.8,0.0,0.0,153500.0,0.7,0.307805,62.13,TRUE
139,syn-0314,train,0,0.389741,0.32,False,False,VL-201-292800-24-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,24,BORROW_80_LIQUIDATE_20,610000.0,292800.0,13430.29,29527.04,322327.04,73200.0,0.0,79667.6,0.421973,0.273227,3419.71,TRUE
139,syn-0314,train,0,0.424133,0.27,False,False,VL-201-219600-24-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,24,BORROW_60_LIQUIDATE_40,610000.0,219600.0,10072.72,22145.28,241745.28,146400.0,26700.26,3999.74,0.0,0.238648,6777.28,TRUE
139,syn-0314,train,0,0.458939,0.295,False,False,VL-201-366000-36-BORROW_100,VL-201,Meridian Bank,36,BORROW_100,610000.0,366000.0,11706.96,55450.5,421450.5,0.0,0.0,153500.0,0.7,0.255478,5143.04,TRUE
139,syn-0314,train,0,0.441289,0.27,False,False,VL-201-292800-36-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,36,BORROW_80_LIQUIDATE_20,610000.0,292800.0,9365.57,44360.4,337160.4,73200.0,0.0,79667.6,0.421973,0.231365,7484.43,TRUE
139,syn-0314,train,0,0.462794,0.255,False,False,VL-201-219600-36-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,36,BORROW_60_LIQUIDATE_40,610000.0,219600.0,7024.17,33270.3,252870.3,146400.0,26700.26,3999.74,0.0,0.207252,9825.83,TRUE
139,syn-0314,train,1,0.48752,0.27,False,False,VL-201-366000-48-BORROW_100,VL-201,Meridian Bank,48,BORROW_100,610000.0,366000.0,9177.6,74524.79,440524.79,0.0,0.0,153500.0,0.7,0.229429,7672.4,TRUE
139,syn-0314,train,1,0.464154,0.255,False,False,VL-201-292800-48-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,48,BORROW_80_LIQUIDATE_20,610000.0,292800.0,7342.08,59619.84,352419.84,73200.0,0.0,79667.6,0.421973,0.210526,9507.92,TRUE
139,syn-0314,train,1,0.479942,0.245,False,False,VL-201-219600-48-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,48,BORROW_60_LIQUIDATE_40,610000.0,219600.0,5506.56,44714.88,264314.88,146400.0,26700.26,3999.74,0.0,0.191623,11343.44,TRUE
139,syn-0314,train,2,0.501647,0.26,False,False,VL-201-366000-60-BORROW_100,VL-201,Meridian Bank,60,BORROW_100,610000.0,366000.0,7668.81,94128.45,460128.45,0.0,0.0,153500.0,0.7,0.213891,9181.19,TRUE
139,syn-0314,train,1,0.475455,0.25,False,False,VL-201-292800-60-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,60,BORROW_80_LIQUIDATE_20,610000.0,292800.0,6135.05,75302.76,368102.76,73200.0,0.0,79667.6,0.421973,0.198095,10714.95,TRUE
139,syn-0314,train,2,0.488418,0.245,False,False,VL-201-219600-60-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,60,BORROW_60_LIQUIDATE_40,610000.0,219600.0,4601.28,56477.07,276077.07,146400.0,26700.26,3999.74,0.0,0.1823,12248.72,TRUE
139,syn-0314,train,2,0.511004,0.25,False,False,VL-201-366000-84-BORROW_100,VL-201,Meridian Bank,84,BORROW_100,610000.0,366000.0,5963.17,134906.36,500906.36,0.0,0.0,153500.0,0.7,0.196325,10886.83,TRUE
139,syn-0314,train,1,0.482941,0.245,False,False,VL-201-292800-84-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,84,BORROW_80_LIQUIDATE_20,610000.0,292800.0,4770.54,107925.09,400725.09,73200.0,0.0,79667.6,0.421973,0.184043,12079.46,TRUE
139,syn-0314,train,2,0.494033,0.235,False,False,VL-201-219600-84-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,84,BORROW_60_LIQUIDATE_40,610000.0,219600.0,3577.9,80943.81,300543.81,146400.0,26700.26,3999.74,0.0,0.17176,13272.1,TRUE
139,syn-0314,train,0,0.477827,0.335,True,False,VL-201-488000-36-BORROW_100,VL-201,Meridian Bank,36,BORROW_100,610000.0,488000.0,15609.28,73933.99,561933.99,0.0,0.0,153500.0,0.7,0.295667,1240.72,TRUE
139,syn-0314,train,1,0.469409,0.31,False,False,VL-201-390400-36-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,36,BORROW_80_LIQUIDATE_20,610000.0,390400.0,12487.42,59147.2,449547.2,97600.0,0.0,54769.64,0.159206,0.263516,4362.58,TRUE
139,syn-0314,train,2,0.515934,0.31,False,False,VL-201-488000-48-BORROW_100,VL-201,Meridian Bank,48,BORROW_100,610000.0,488000.0,12236.8,99366.39,587366.39,0.0,0.0,153500.0,0.7,0.260935,4613.2,TRUE
139,syn-0314,train,2,0.499894,0.27,False,False,VL-201-390400-48-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,48,BORROW_80_LIQUIDATE_20,610000.0,390400.0,9789.44,79493.11,469893.11,97600.0,0.0,54769.64,0.159206,0.235731,7060.56,TRUE
139,syn-0314,train,2,0.53477,0.27,False,False,VL-201-488000-60-BORROW_100,VL-201,Meridian Bank,60,BORROW_100,610000.0,488000.0,10225.08,125504.59,613504.59,0.0,0.0,153500.0,0.7,0.240217,6624.92,TRUE
139,syn-0314,train,2,0.514963,0.26,False,False,VL-201-390400-60-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,60,BORROW_80_LIQUIDATE_20,610000.0,390400.0,8180.06,100403.68,490803.68,97600.0,0.0,54769.64,0.159206,0.219156,8669.94,TRUE
139,syn-0314,train,2,0.547247,0.26,False,False,VL-201-488000-84-BORROW_100,VL-201,Meridian Bank,84,BORROW_100,610000.0,488000.0,7950.89,179875.14,667875.14,0.0,0.0,153500.0,0.7,0.216796,8899.11,TRUE
139,syn-0314,train,3,0.524945,0.255,False,True,VL-201-390400-84-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,84,BORROW_80_LIQUIDATE_20,610000.0,390400.0,6360.72,143900.11,534300.11,97600.0,0.0,54769.64,0.159206,0.200419,10489.28,TRUE
139,syn-0314,train,1,0.544349,0.335,True,False,VL-201-610000-48-BORROW_100,VL-201,Meridian Bank,48,BORROW_100,610000.0,610000.0,15296.0,124207.99,734207.99,0.0,0.0,153500.0,0.7,0.292441,1554.0,TRUE
139,syn-0314,train,2,0.567894,0.315,False,False,VL-201-610000-60-BORROW_100,VL-201,Meridian Bank,60,BORROW_100,610000.0,610000.0,12781.35,156880.74,766880.74,0.0,0.0,153500.0,0.7,0.266543,4068.65,TRUE
139,syn-0314,train,2,0.58349,0.27,False,False,VL-201-610000-84-BORROW_100,VL-201,Meridian Bank,84,BORROW_100,610000.0,610000.0,9938.62,224843.93,834843.93,0.0,0.0,153500.0,0.7,0.237267,6911.38,TRUE
139,syn-0314,train,0,0.38257,0.32,False,False,VL-202-292800-24-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,24,BORROW_80_LIQUIDATE_20,610000.0,292800.0,13748.95,37174.89,329974.89,73200.0,0.0,79667.6,0.421973,0.276508,3101.05,TRUE
139,syn-0314,train,0,0.418755,0.27,False,False,VL-202-219600-24-BORROW_60_LIQUIDATE_40,VL-202,Harbourline Finance,24,BORROW_60_LIQUIDATE_40,610000.0,219600.0,10311.72,27881.17,247481.17,146400.0,26700.26,3999.74,0.0,0.241109,6538.28,TRUE
139,syn-0314,train,0,0.448077,0.31,False,False,VL-202-366000-36-BORROW_100,VL-202,Harbourline Finance,36,BORROW_100,610000.0,366000.0,12112.78,70060.13,436060.13,0.0,0.0,153500.0,0.7,0.259658,4737.22,TRUE
139,syn-0314,train,0,0.4326,0.27,False,False,VL-202-292800-36-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,36,BORROW_80_LIQUIDATE_20,610000.0,292800.0,9690.23,56048.11,348848.11,73200.0,0.0,79667.6,0.421973,0.234709,7159.77,TRUE
139,syn-0314,train,1,0.456277,0.255,False,True,VL-202-219600-36-BORROW_60_LIQUIDATE_40,VL-202,Harbourline Finance,36,BORROW_60_LIQUIDATE_40,610000.0,219600.0,7267.67,42036.08,261636.08,146400.0,26700.26,3999.74,0.0,0.20976,9582.33,TRUE
139,syn-0314,train,2,0.474621,0.27,False,True,VL-202-366000-48-BORROW_100,VL-202,Harbourline Finance,48,BORROW_100,610000.0,366000.0,9593.32,94479.33,460479.33,0.0,0.0,153500.0,0.7,0.233711,7256.68,TRUE
139,syn-0314,train,0,0.453835,0.26,False,False,VL-202-292800-48-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,48,BORROW_80_LIQUIDATE_20,610000.0,292800.0,7674.66,75583.46,368383.46,73200.0,0.0,79667.6,0.421973,0.213951,9175.34,TRUE
139,syn-0314,train,1,0.472203,0.25,False,False,VL-202-219600-48-BORROW_60_LIQUIDATE_40,VL-202,Harbourline Finance,48,BORROW_60_LIQUIDATE_40,610000.0,219600.0,5755.99,56687.6,276287.6,146400.0,26700.26,3999.74,0.0,0.194191,11094.01,TRUE
139,syn-0314,train,1,0.486596,0.26,False,False,VL-202-366000-60-BORROW_100,VL-202,Harbourline Finance,60,BORROW_100,610000.0,366000.0,8095.31,119718.33,485718.33,0.0,0.0,153500.0,0.7,0.218283,8754.69,TRUE
139,syn-0314,train,1,0.463414,0.255,False,False,VL-202-292800-60-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,60,BORROW_80_LIQUIDATE_20,610000.0,292800.0,6476.24,95774.66,388574.66,73200.0,0.0,79667.6,0.421973,0.201609,10373.76,TRUE
139,syn-0314,train,1,0.479388,0.245,False,False,VL-202-219600-60-BORROW_60_LIQUIDATE_40,VL-202,Harbourline Finance,60,BORROW_60_LIQUIDATE_40,610000.0,219600.0,4857.18,71831.0,291431.0,146400.0,26700.26,3999.74,0.0,0.184935,11992.82,TRUE
139,syn-0314,train,1,0.463345,0.335,True,True,VL-202-488000-36-BORROW_100,VL-202,Harbourline Finance,36,BORROW_100,610000.0,488000.0,16150.38,93413.51,581413.51,0.0,0.0,153500.0,0.7,0.30124,699.62,TRUE
139,syn-0314,train,0,0.457823,0.32,False,False,VL-202-390400-36-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,36,BORROW_80_LIQUIDATE_20,610000.0,390400.0,12920.3,74730.81,465130.81,97600.0,0.0,54769.64,0.159206,0.267974,3929.7,TRUE
139,syn-0314,train,2,0.498736,0.315,False,False,VL-202-488000-48-BORROW_100,VL-202,Harbourline Finance,48,BORROW_100,610000.0,488000.0,12791.09,125972.43,613972.43,0.0,0.0,153500.0,0.7,0.266644,4058.91,TRUE
139,syn-0314,train,1,0.486136,0.27,False,False,VL-202-390400-48-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,48,BORROW_80_LIQUIDATE_20,610000.0,390400.0,10232.87,100777.95,491177.95,97600.0,0.0,54769.64,0.159206,0.240297,6617.13,TRUE
139,syn-0314,train,2,0.514703,0.28,False,False,VL-202-488000-60-BORROW_100,VL-202,Harbourline Finance,60,BORROW_100,610000.0,488000.0,10793.74,159624.44,647624.44,0.0,0.0,153500.0,0.7,0.246074,6056.26,TRUE
139,syn-0314,train,2,0.498909,0.265,False,False,VL-202-390400-60-BORROW_80_LIQUIDATE_20,VL-202,Harbourline Finance,60,BORROW_80_LIQUIDATE_20,610000.0,390400.0,8634.99,127699.55,518099.55,97600.0,0.0,54769.64,0.159206,0.223841,8215.01,TRUE
139,syn-0314,train,1,0.522852,0.335,True,False,VL-202-610000-48-BORROW_100,VL-202,Harbourline Finance,48,BORROW_100,610000.0,610000.0,15988.87,157465.54,767465.54,0.0,0.0,153500.0,0.7,0.299576,861.13,TRUE
139,syn-0314,train,2,0.542809,0.32,False,False,VL-202-610000-60-BORROW_100,VL-202,Harbourline Finance,60,BORROW_100,610000.0,610000.0,13492.18,199530.54,809530.54,0.0,0.0,153500.0,0.7,0.273864,3357.82,TRUE
140,syn-0315,train,3,0.919055,0.0,False,False,NO-LOAN,,,,LIQUIDATE_100,381000.0,0.0,0.0,0.0,0.0,381000.0,0.0,14787700.0,0.692271,0.008247,16350.0,TRUE
140,syn-0315,train,0,0.593321,0.15,False,False,PL-402-137160-12-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,12,BORROW_60_LIQUIDATE_40,381000.0,137160.0,12412.21,11786.57,148946.57,91440.0,0.0,15077260.0,0.698181,0.264169,3937.79,TRUE
140,syn-0315,train,0,0.659007,0.065,False,False,PL-402-91440-12-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,12,BORROW_40_LIQUIDATE_60,381000.0,91440.0,8274.81,7857.71,99297.71,137160.0,0.0,15031540.0,0.697263,0.178862,8075.19,TRUE
140,syn-0315,train,0,0.619225,0.11,False,False,PL-402-228600-24-BORROW_100,PL-402,Cobalt Money,24,BORROW_100,381000.0,228600.0,11138.43,38722.33,267322.33,0.0,0.0,15168700.0,0.7,0.237906,5211.57,TRUE
140,syn-0315,train,0,0.653455,0.07,False,False,PL-402-182880-24-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,24,BORROW_80_LIQUIDATE_20,381000.0,182880.0,8910.74,30977.86,213857.86,45720.0,0.0,15122980.0,0.699093,0.191974,7439.26,TRUE
140,syn-0315,train,1,0.687686,0.015,False,False,PL-402-137160-24-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,24,BORROW_60_LIQUIDATE_40,381000.0,137160.0,6683.06,23233.4,160393.4,91440.0,0.0,15077260.0,0.698181,0.146042,9666.94,TRUE
140,syn-0315,train,1,0.721916,0.0,False,False,PL-402-91440-24-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,24,BORROW_40_LIQUIDATE_60,381000.0,91440.0,4455.37,15488.93,106928.93,137160.0,0.0,15031540.0,0.697263,0.100111,11894.63,TRUE
140,syn-0315,train,0,0.663464,0.06,False,False,PL-402-228600-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,381000.0,228600.0,7980.58,58700.94,287300.94,0.0,0.0,15168700.0,0.7,0.172795,8369.42,TRUE
140,syn-0315,train,1,0.688847,0.005,False,False,PL-402-182880-36-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,36,BORROW_80_LIQUIDATE_20,381000.0,182880.0,6384.47,46960.75,229840.75,45720.0,0.0,15122980.0,0.699093,0.139886,9965.53,TRUE
140,syn-0315,train,1,0.714229,0.0,False,False,PL-402-137160-36-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,36,BORROW_60_LIQUIDATE_40,381000.0,137160.0,4788.35,35220.56,172380.56,91440.0,0.0,15077260.0,0.698181,0.106976,11561.65,TRUE
140,syn-0315,train,1,0.739612,0.0,False,False,PL-402-91440-36-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,36,BORROW_40_LIQUIDATE_60,381000.0,91440.0,3192.23,23480.38,114920.38,137160.0,0.0,15031540.0,0.697263,0.074067,13157.77,TRUE
140,syn-0315,train,0,0.67907,0.01,False,False,PL-402-228600-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,381000.0,228600.0,6420.2,79569.54,308169.54,0.0,0.0,15168700.0,0.7,0.140623,9929.8,TRUE
140,syn-0315,train,1,0.701332,0.0,False,False,PL-402-182880-48-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,48,BORROW_80_LIQUIDATE_20,381000.0,182880.0,5136.16,63655.63,246535.63,45720.0,0.0,15122980.0,0.699093,0.114148,11213.84,TRUE
140,syn-0315,train,1,0.723593,0.0,False,False,PL-402-137160-48-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,48,BORROW_60_LIQUIDATE_40,381000.0,137160.0,3852.12,47741.72,184901.72,91440.0,0.0,15077260.0,0.698181,0.087673,12497.88,TRUE
140,syn-0315,train,2,0.745854,0.0,False,False,PL-402-91440-48-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,48,BORROW_40_LIQUIDATE_60,381000.0,91440.0,2568.08,31827.82,123267.82,137160.0,0.0,15031540.0,0.697263,0.061198,13781.92,TRUE
140,syn-0315,train,0,0.679555,0.105,False,False,PL-402-121920-12-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,12,BORROW_40_LIQUIDATE_60,381000.0,121920.0,11033.08,10476.95,132396.95,182880.0,0.0,14985820.0,0.696339,0.235734,5316.92,TRUE
140,syn-0315,train,2,0.767136,0.0,False,False,PL-402-60960-12-BORROW_20_LIQUIDATE_80,PL-402,Cobalt Money,12,BORROW_20_LIQUIDATE_80,381000.0,60960.0,5516.54,5238.48,66198.48,243840.0,0.0,14924860.0,0.695099,0.121991,10833.46,TRUE
140,syn-0315,train,1,0.626513,0.205,False,True,PL-402-304800-24-BORROW_100,PL-402,Cobalt Money,24,BORROW_100,381000.0,304800.0,14851.24,51629.77,356429.77,0.0,0.0,15168700.0,0.7,0.314459,1498.76,TRUE
140,syn-0315,train,0,0.672153,0.13,False,False,PL-402-243840-24-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,24,BORROW_80_LIQUIDATE_20,381000.0,243840.0,11880.99,41303.82,285143.82,60960.0,0.0,15107740.0,0.698789,0.253216,4469.01,TRUE
140,syn-0315,train,2,0.763435,0.0,False,False,PL-402-121920-24-BORROW_40_LIQUIDATE_60,PL-402,Cobalt Money,24,BORROW_40_LIQUIDATE_60,381000.0,121920.0,5940.5,20651.91,142571.91,182880.0,0.0,14985820.0,0.696339,0.130732,10409.5,TRUE
140,syn-0315,train,2,0.809076,0.0,False,False,PL-402-60960-24-BORROW_20_LIQUIDATE_80,PL-402,Cobalt Money,24,BORROW_20_LIQUIDATE_80,381000.0,60960.0,2970.25,10325.95,71285.95,243840.0,0.0,14924860.0,0.695099,0.06949,13379.75,TRUE
